RMS Energy,Spectral Centroid,Spectral Bandwidth,Spectral Flatness,Zero-Crossing Rate,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Chroma1,Chroma2,Chroma3,Chroma4,Chroma5,Chroma6,Chroma7,Chroma8,Chroma9,Chroma10,Chroma11,Chroma12,Spectral Contrast1,Spectral Contrast2,Spectral Contrast3,Spectral Contrast4,Spectral Contrast5,Spectral Contrast6,Spectral Contrast7,Mel Spectrogram1,Mel Spectrogram2,Mel Spectrogram3,Mel Spectrogram4,Mel Spectrogram5,Mel Spectrogram6,Mel Spectrogram7,Mel Spectrogram8,Mel Spectrogram9,Mel Spectrogram10,Mel Spectrogram11,Mel Spectrogram12,Mel Spectrogram13,Mel Spectrogram14,Mel Spectrogram15,Mel Spectrogram16,Mel Spectrogram17,Mel Spectrogram18,Mel Spectrogram19,Mel Spectrogram20,Mel Spectrogram21,Mel Spectrogram22,Mel Spectrogram23,Mel Spectrogram24,Mel Spectrogram25,Mel Spectrogram26,Mel Spectrogram27,Mel Spectrogram28,Mel Spectrogram29,Mel Spectrogram30,Mel Spectrogram31,Mel Spectrogram32,Mel Spectrogram33,Mel Spectrogram34,Mel Spectrogram35,Mel Spectrogram36,Mel Spectrogram37,Mel Spectrogram38,Mel Spectrogram39,Mel Spectrogram40,Result
0.2836797535419464,2619.463525187416,2798.4140324149457,0.001893087,0.062767365,-102.3444901,133.6782227,-65.93340302,13.743118286132812,-11.88756943,-4.702143669,-22.965868,-5.774200439,-17.01866722,-3.689096928,-11.9907465,-6.408434391,-5.343287945,0.3581531047821045,0.3362236618995666,0.3381278216838836,0.3219378590583801,0.2887584567070007,0.2491048276424408,0.2120450437068939,0.2312763929367065,0.2489261180162429,0.2571773529052734,0.2731307744979858,0.294926643,13.198745012414742,14.60125299328836,18.86353265,18.229050748921576,17.89113297879431,18.75296199216019,40.54150616385663,0.4190191030502319,19.354307174682617,75.12678527832031,58.03257369995117,115.8173599243164,125.79061126708984,55.62171936035156,47.61417007446289,30.435291290283203,18.098426818847656,12.706807136535645,14.456954956054688,14.832338333129885,8.967944145202637,7.071472168,8.856000900268555,9.977743148803713,5.496698379516602,6.0743184089660645,5.029821395874023,3.1812891960144043,2.123366117477417,1.9709030389785769,1.4044092893600464,0.8253803849220276,0.5465636849403381,0.34063229,0.148926243,0.091799222,0.058410875,0.034374479,0.021395491,0.015389916,0.01011258,0.007564292,0.005395317,0.003109996,0.000863515,0.000474458,0.000162561,1
0.1482136100530624,3263.7194909230875,2672.530142259337,0.002256614,0.1054189022621809,-163.8770447,111.2764892578125,-104.0878296,8.062441826,-26.03185272,-6.933864594,-15.23585415,10.204679489135742,-12.98707008,4.673208236694336,-13.27884579,2.2702572345733643,0.3788408041000366,0.3541698157787323,0.4020171463489532,0.436842144,0.5300125479698181,0.4940238893032074,0.3234933614730835,0.2641045451164245,0.254315972,0.2320038229227066,0.2437951117753982,0.2806400656700134,0.3213657438755035,13.044345481169202,10.484663744154975,17.087925765773555,20.15078956480205,19.53644460878565,21.358209142559502,41.62614317174939,0.079359956,0.3813045024871826,1.0564618110656738,2.501107692718506,3.1066033840179443,5.709529399871826,7.3370771408081055,3.6446337699890137,3.167776107788086,4.379144668579102,12.185102462768556,23.98196029663086,23.421199798583984,4.585817813873291,2.128687858581543,3.1457018852233887,4.213031768798828,3.423999786376953,5.815498352050781,4.3367695808410645,2.284630775,2.273174763,1.5754773616790771,1.3468810319900513,0.7579879760742188,0.6490639448165894,0.2885136306285858,0.1380040496587753,0.1612102091312408,0.047306459,0.019645009,0.015204652,0.01197221,0.007046872,0.016040822,0.010471508,0.003977481,0.000796383,9.20655729714781e-05,1.2902824892080387e-05,1
0.2265173643827438,2452.916003409859,2463.467175409545,0.000139105,0.064129681,-142.9467621,147.82781982421875,-61.16456223,44.18404769897461,-8.858501434,19.88601875305176,-10.08982658,-12.09898186,2.827115535736084,-10.71745872,-4.872794151,2.291479587554932,1.635610818862915,0.313188761,0.3577549457550049,0.3513841331005096,0.3278998136520386,0.2893596887588501,0.3209696114063263,0.3426959812641144,0.3300555646419525,0.3272493481636047,0.3393474221229553,0.319082111,0.291398674,14.254443558508717,14.54539422424986,19.11465606084764,20.09828686706708,19.82421669,21.69736873679508,44.36782469496945,22.97003746032715,31.941621780395508,44.57844161987305,54.91668701171875,45.19691848754883,41.515960693359375,29.232585906982425,17.190916061401367,9.104608535766602,8.276719093322754,10.27143669128418,7.880164146,4.773571014404297,10.17145824432373,12.229424476623535,8.043867111206055,3.6557366847991934,3.5595083236694336,3.4453821182250977,3.445709466934204,3.0650105476379395,1.5534260272979736,1.0864217281341553,0.7275816202163696,0.6529783606529236,0.3555418252944946,0.2702271938323974,0.1686778366565704,0.1868653744459152,0.1430151611566543,0.093616411,0.050449964,0.017282099,0.006137011,0.002274606,0.000876241,0.00026948,1.5702342352597043e-05,4.876029379374813e-06,4.566913503367687e-06,1
0.093354918,4058.539320622936,3117.113212315654,0.001347776,0.1280922590994779,-279.4294434,55.54975891113281,-44.64450836,52.49129867553711,2.141418695449829,10.603899955749512,2.555957794189453,-1.526788592,-3.699786901,5.402313232421875,-2.798918486,-3.137153864,5.523717403411865,0.5175437331199646,0.4992359280586242,0.4908437430858612,0.5261111259460449,0.5779404640197754,0.5264288187026978,0.4131878912448883,0.3734437823295593,0.3472349047660827,0.3512637019157409,0.3342733979225158,0.3965177536010742,11.58210949,10.643367474592102,15.264186793137934,16.952242827392983,18.03321466072145,17.74884635159191,41.33283919450933,0.092526853,1.3100237846374512,1.853665471076965,1.4295239448547363,20.984325408935547,9.790671348571776,1.812624812,16.08086585998535,5.598774433135986,0.6601870059967041,2.179999589920044,0.4584073424339294,1.2501860857009888,1.2677290439605713,1.8171579837799072,1.2963130474090576,2.003384590148926,6.126443386077881,7.998115539550781,4.108308315,1.923681735992432,1.0753564834594729,0.8415319323539734,0.4891117513179779,0.6832031607627869,1.5563740730285645,2.6936492919921875,1.2110190391540527,0.2879928946495056,0.1014415174722671,0.077224948,0.050676871,0.0277899,0.02908239,0.011210987,0.003290091,0.001939561,0.000108536,1.2903295100841206e-05,9.142210728896316e-06,1
0.2844658195972442,2239.0942417531264,2896.919517,0.000523892,0.04310923,-101.8265686,159.2473145,-24.90282249,51.035926818847656,-1.211886287,8.145660400390625,1.6281821727752686,20.631893157958984,-8.6752491,15.597167015075684,4.309581279754639,-1.807698131,4.488290786743164,0.4912773966789245,0.4581888318061828,0.4405645430088043,0.4759917259216308,0.5145741701126099,0.5688918232917786,0.5371822118759155,0.5497592091560364,0.6126821041107178,0.6974861025810242,0.6342834234237671,0.535624087,15.21662823067896,9.537634801780005,13.479869794786252,17.29896790043012,16.81401007,17.96121581576209,37.79445526483358,305.5939636230469,82.79319763183594,31.544452667236328,29.09644699,23.085973739624023,13.91149902,28.003643035888672,16.970766067504883,16.320154190063477,14.053248405456545,12.956442832946776,12.05241870880127,17.99628448486328,9.972917556762695,2.758618354797364,3.290163040161133,1.5570977926254272,1.224701166152954,0.6945603489875793,0.5921762585639954,0.6284914612770081,0.5557330250740051,0.4378025531768799,0.4253690242767334,0.6462212800979614,0.3163457810878753,0.165761724,0.086566508,0.066700846,0.032134637,0.025805339,0.01736588,0.012646726,0.010043702,0.007976692,0.00434452,0.00275139,0.000410906,3.327046943013556e-05,1.3624739040096756e-05,1
0.09927848,2710.624974053595,3579.8706041602786,0.000346081,0.041646086,-298.0705566,108.43468475341795,11.558907508850098,25.41996955871582,-32.60519791,0.5773105621337891,5.699786663,14.582255363464355,-24.65093803,5.156596660614014,10.256589889526367,-1.794423699,-4.027363777,0.5051547884941101,0.4211805760860443,0.402582437,0.4042921662330627,0.395457,0.4128804206848144,0.4358942210674286,0.4781516790390014,0.4139825701713562,0.3676164746284485,0.3400760889053345,0.3816788792610168,13.437061609468165,13.449721458396466,16.753749494401877,19.190523933155667,25.57572227408321,24.507365773499373,41.01249733074017,2.497785806655884,4.048223019,5.793405055999756,13.79279899597168,11.416743278503418,9.889137268066406,19.20578956604004,31.613683700561523,3.6139326095581055,22.486146926879883,24.716527938842773,2.651130437850952,1.279717206954956,0.2871122360229492,0.2647852301597595,0.5222744345664978,0.1720366477966308,0.078084141,0.015111919,0.003792013,0.00415057,0.026111828,0.074846052,0.076370507,0.6517024040222168,0.3421526551246643,0.021663744,0.1241162195801734,0.2636584341526031,0.021136098,0.002498041,0.008171134,0.088619061,0.034276094,0.063193485,0.003885814,0.005025004,0.001156381,3.277072835317085e-08,2.8089219838989266e-08,1
0.4480927288532257,1956.0016043811904,1892.966428949818,0.000366552,0.063688415,-130.9401855,158.06996154785156,-61.79942703,-21.35687065,4.851900577545166,-4.257761002,-34.92684937,-17.50374603,-3.705279112,-9.867113113,-10.66702366,3.7605597972869873,-0.433504522,0.2845284044742584,0.2359944134950637,0.2457550317049026,0.3285616040229797,0.3328850567340851,0.2623659074306488,0.2396231442689895,0.2431656569242477,0.2686605453491211,0.2364565134048462,0.2034676820039749,0.2872800827026367,10.13633494479554,9.879008063,18.55432290091982,18.75877012,20.118314640002243,27.938407417131188,21.375336045634267,0.4185396730899811,1.489052414894104,4.625925064086914,98.58327484,344.2012023925781,274.3110046386719,237.0922698974609,148.8134002685547,97.47981262207033,31.56772804260254,17.783828735351562,89.92282104492188,69.44853973388672,26.99739456176757,34.61814498901367,35.37022781,36.71763229370117,31.197328567504883,23.016809463500977,30.13764762878418,18.674531936645508,10.268092155456545,1.8244743347167969,0.3244712948799133,0.1146086081862449,0.083334729,0.075608335,0.073719099,0.059055261,0.036753889,0.027916601,0.014594,0.007056547,0.004226094,0.003011026,0.0020931,0.001339364,0.000950896,0.000702648,0.000306932,1
0.1222378611564636,2083.3341258413766,2165.023802118636,0.007856041,0.059790096,-217.9898376,162.1070556640625,-77.6760788,-38.867939,-34.63325119,-19.37518501,-17.57881546,21.60101890563965,-28.46836472,8.822711944580078,-1.126659513,-6.608304501,6.9623212814331055,0.386998177,0.4200482964515686,0.4055083096027374,0.4006874859333038,0.4051442742347717,0.3408358097076416,0.2736225426197052,0.2699825763702392,0.2661699950695038,0.245513842,0.2899144291877746,0.3644754588603973,10.36811283133778,8.869607519,15.306473688565257,16.28809301581234,18.95920725078916,20.38754332192181,36.77228607671577,0.041241534,0.054587703,0.2612476348876953,1.0604499578475952,4.043936729431152,4.157986164093018,6.057508945465088,4.871133327484131,6.790931224822998,15.87540340423584,21.82135391235352,17.402912139892578,12.084567070007324,5.972172737121582,4.419103145599365,2.350968122,1.4873546361923218,0.7732977867126465,1.0152281522750854,0.691065252,0.2601028680801391,0.1979940980672836,0.1972279548645019,0.1327216178178787,0.1366660296916961,0.1234832033514976,0.035597108,0.015283042,0.003906544,0.001047469,0.000569253,0.00065465,0.001974941,0.004277887,0.002859172,0.001405026,0.000673366,1.388694090564968e-05,1.746565885696327e-06,1.6510088016730151e-06,1
0.088059038,2551.7452844349764,2221.771648720141,0.000188637,0.087055675,-254.8504639,111.81607055664062,-53.48771667,23.37794303894043,24.900848388671875,5.421523094177246,8.695844650268555,11.351736068725586,17.4954834,12.66369342803955,1.7110711336135864,-3.286911488,1.5302106142044067,0.3278662264347076,0.3748190999031067,0.4181219637393951,0.3659969866275787,0.2920755743980407,0.2687523066997528,0.2352634072303772,0.1825185418128967,0.1912335306406021,0.1790482252836227,0.2200633734464645,0.3065923750400543,11.094911381651327,9.885160990362657,16.138731743680573,19.97267605153529,22.60177952600105,20.98730557906616,37.29566330436376,13.358832359313965,1.780394196510315,0.5178004503250122,0.206294835,0.157004252,0.1598951816558838,0.3051128983497619,0.5132631063461304,0.3834314942359924,5.649392604827881,8.303930282592773,2.3923592567443848,1.403691291809082,0.2998694181442261,0.2874391674995422,0.467128724,0.2428070902824401,3.491351127624512,9.318748474121094,4.738415718078613,1.1889511346817017,0.1080840751528739,0.211350068,0.1106445267796516,0.092163607,0.062069017,0.024209762,0.017730499,0.008030807,0.007498918,0.002322543,0.000989257,0.000620089,0.000287409,0.000227634,8.977900142781436e-05,3.684735202114098e-05,1.814535153243924e-06,2.728714036948077e-07,2.366457891866958e-07,1
0.1886547803878784,3345.103170455925,3266.382132604394,0.001396001,0.075744204,-124.86763,106.2733383178711,-65.61563873,29.33122634887696,-20.53617668,25.222057342529297,-5.756352901,22.31110000610352,4.139145374298096,13.666117668151855,0.6611512303352356,3.4637250900268555,2.931947469711304,0.579319954,0.4874081015586853,0.5408165454864502,0.4833261668682098,0.4461942613124847,0.4476542472839355,0.4105521142482757,0.5027843713760376,0.4171196520328522,0.4621271193027496,0.5600025653839111,0.549289882,15.453419652665882,10.171658750149266,12.76080410033618,18.173108273839823,16.953356867627654,17.72145208452947,44.17206911668415,123.76778411865234,17.672958374023438,4.957317829,2.4266257286071777,2.405309200286865,3.1102161407470703,2.573991537094116,2.2848262786865234,4.590792179107666,10.165656089782717,7.183327674865723,8.176818848,6.402770519256592,2.9387428760528564,1.891199946403504,3.0066893100738525,4.560469150543213,2.093402862548828,3.661157131195069,2.289481401443481,1.296904206,1.1930580139160156,0.592017412,0.6317206621170044,0.4968234896659851,0.276114821,0.1997298449277877,0.1858986616134643,0.1507745385169983,0.1315671056509018,0.1096451729536056,0.095250763,0.075405575,0.052221887,0.028311986,0.014382428,0.005061029,0.000433765,0.000117959,1.3622643564303871e-05,1
0.1222755834460258,3749.4879642363007,2829.619847931032,0.00040876,0.1232400349840487,-225.2114563,80.85263824,-86.78132629,30.322275161743164,-12.23422337,30.95946502685547,1.3562664985656738,16.013519287109375,21.129377365112305,-20.55294228,-7.341914177,2.559931516647339,-0.325260371,0.1988009810447693,0.2059235721826553,0.2534516155719757,0.2820326685905456,0.3049372434616089,0.3058392107486725,0.2994138,0.2900443971157074,0.255014032,0.2362826615571975,0.2368515431880951,0.2162277996540069,14.050444227371033,8.376154130352957,12.680422405052193,23.297836526140312,21.03107691603696,23.21627848669665,45.72610004102507,1.0232104063034058,0.3098420798778534,0.36819151,0.2110728472471237,0.17651321,0.099921234,0.030637262,0.039276894,0.168761209,0.4767819344997406,1.587496995925903,4.695817947387695,11.53026294708252,12.740947723388672,6.676110268,1.6525832414627075,1.4225014448165894,3.179812193,5.118375778198242,5.100079536437988,12.394587516784668,6.3400702476501465,3.502211332321167,1.6045148372650146,0.9212239384651184,0.3543059229850769,0.082473606,0.095262982,0.1522700190544128,0.3834100067615509,0.5199489593505859,0.1352514177560806,0.043939736,0.008048762,0.005650412,0.007515889,0.001597771,1.0646642294886988e-05,9.219896668355433e-08,8.057889999690816e-08,1
0.091099605,3387.260451610183,2785.1183033306734,0.001731089,0.1191615837079466,-254.1327209,102.17139434814452,-58.54575729,12.543142318725586,-26.64432335,9.483358383178713,0.4663811028003692,-8.715658188,12.804239273071287,-2.751951456,6.659795284,-3.021849394,-9.170204163,0.4570921063423157,0.3923641145229339,0.3503370583057403,0.3403353989124298,0.3367363512516022,0.3502278327941894,0.3695618808269501,0.3853688538074493,0.4301128089427948,0.4634657800197601,0.5405542254447937,0.5410675406455994,10.78004252714208,9.741750888149776,13.720637971842647,17.187748104051956,17.92663874847879,18.33750327993921,41.84566438378874,0.2494203448295593,0.2602814435958862,1.0249162912368774,3.813479661941528,1.977861762046814,1.001622200012207,1.8172873258590696,7.885346889,14.311807632446287,14.840874671936035,7.186932563781738,4.150928974151611,11.273052215576172,12.84603214263916,7.762722492218018,9.445868492126465,11.842162132263184,1.990653157234192,1.3958899974822998,0.5540361404418945,0.4743040204048157,0.3336816430091858,0.5489169955253601,0.4025064408779144,0.2213763296604156,0.25666967,0.13692753,0.1113766282796859,0.075921595,0.050218999,0.058631241,0.050638702,0.024212617,0.002939646,0.000460436,0.000247961,0.000133404,1.9780070942942984e-05,4.543773684417829e-06,1.1027863138224347e-06,1
0.3183228373527527,3783.959676886753,2347.690529380986,0.000310519,0.1341289334396751,-152.4337769,65.77836608886719,-157.244873,10.727394104003906,-32.94148254,8.274030685424805,10.621221542358398,-41.11887741,3.7535319328308105,-11.32706165,-7.144995689,2.5447804927825928,-10.69787216,0.2461865544319152,0.2544841766357422,0.2647048830986023,0.3053613603115082,0.3054186701774597,0.2133298069238662,0.1651632785797119,0.2047864347696304,0.3045351207256317,0.2491703927516937,0.2298986911773681,0.2217305153608322,14.628918217995318,8.570525351233579,12.027712346318356,20.196025050756088,21.359598333787112,19.62261359,43.667313491430285,0.002970289,0.01506003,0.025812337,0.1732124239206314,0.7512674331665039,0.8419381976127625,0.9205666184425354,0.6220853328704834,1.892216920852661,1.435092210769653,1.540578842163086,6.732332706451416,29.21940994262696,29.629064559936523,120.84300994873048,84.27815246582031,33.34149932861328,27.68939208984375,52.31848907470703,30.25012779,6.538881778717041,2.7106168270111084,2.3827195167541504,1.1810747385025024,2.187941551208496,3.3489811420440674,2.138895273208618,2.00514555,1.877467155456543,1.9371012449264529,2.435254573822021,0.3497216999530792,0.036248524,0.001124144,0.000208879,0.000183998,0.000153951,0.00011854,0.000100281,4.403196362545714e-05,1
0.08048857,3549.203727552197,3378.1736456565013,0.002056873,0.182630782,-284.8500977,77.50961303710938,-57.14161682,-20.50310707,-21.82799721,-11.09115219,-19.43687439,-10.1727972,-4.436982155,-8.499551773,-1.451928973,0.019879192,-7.308573246,0.3741143941879272,0.3593382835388183,0.3541493713855743,0.3415531516075134,0.3579781353473663,0.405407041,0.3957424163818359,0.4085158407688141,0.538246214,0.5825915336608887,0.4763239622116089,0.4615602195262909,13.385079031530925,11.73711090953292,14.60768548643619,15.960420986729089,16.781414428369263,18.41941616108619,39.454064155852826,0.003448394,0.035396274,0.749301016,2.584439516067505,0.9507271647453308,1.819660902023316,13.39793872833252,9.399600982666016,7.710744857788086,5.033301830291748,5.917663574,4.915895938873291,7.9165411,8.243303298950195,4.995238304138184,7.739347457885742,6.686139583587647,2.9523513317108154,2.0709969997406006,2.917471647262573,2.490670919418335,1.3828327655792236,0.9884004592895508,0.436950147,0.1143010556697845,0.056465793,0.042302184,0.041337874,0.02780547,0.022331517,0.01970421,0.011451089,0.006129427,0.002705594,0.000625142,0.000167786,0.0003472,0.000458287,1.050877244779258e-06,6.700424250993819e-07,1
0.7719208002090454,2894.7083238017035,3103.107042834521,0.00591741,0.059673973,82.43369293,141.0782928466797,-69.95919037,3.5665173530578613,-26.7832222,-0.974158883,-13.24373245,4.489074707,-5.235591888,1.6329529285430908,-6.884809971,4.099643707275391,-5.184738636,0.511844814,0.4283110499382019,0.4218516647815704,0.4002498686313629,0.404988021,0.4613165259361267,0.4282207190990448,0.4006091356277466,0.4272724092006683,0.4393230080604553,0.4163010418415069,0.48157692,9.241741622332206,8.260954405755863,12.060163443767715,14.129074483938505,14.081208441971391,16.310436715555454,23.54451196855054,20.580183029174805,32.74509048461914,86.60377502441406,176.47422790527344,144.8138885498047,187.84927368164065,319.1974182128906,264.2694091796875,328.9431457519531,468.5490417480469,439.1251831054688,309.2831726074219,211.17198181152344,176.18231201171875,155.57272338867188,112.8246841430664,78.53022766113281,51.25895309448242,40.180606842041016,34.86878204345703,30.04872131347656,26.71662712097168,18.693965911865234,8.963601112365723,5.884187698364258,4.239731788635254,3.279937744140625,2.463723898,1.7171320915222168,1.076412558555603,0.6848461627960205,0.426647812,0.2686545252799988,0.1593677848577499,0.095685653,0.05672114,0.035652772,0.02231105,0.006746127,0.002714532,1
0.2230179458856582,2042.1736890670768,2000.8448566391453,0.073335074,0.058871311,-165.548584,130.23284912109375,-65.47740936,-2.097967863,-19.85093307,-9.828580856,-9.697623253,-18.19479561,-25.78947067,-20.57284355,-5.756695271,-9.482851028,-14.87119865,0.3891374766826629,0.2682302296161651,0.2163483202457428,0.193473995,0.1779006868600845,0.2242016643285751,0.4021207094192505,0.573950469,0.3246318399906158,0.1871087104082107,0.2199320942163467,0.2764431834220886,12.65203744698979,13.330981763278864,16.630342916903754,20.96886738,22.844027259374325,21.298407311097613,33.493527593428055,0.1219716593623161,3.340876579284668,19.97528076171875,28.971826553344727,35.33362961,58.67130279541016,41.75623703,20.457660675048828,18.44828224182129,42.68830490112305,43.02770614624024,7.564024925231934,11.624728202819824,47.95938491821289,47.338340759277344,8.922054290771484,10.071243286132812,5.646212100982666,1.968425989151001,1.085437893867493,1.417538285255432,1.2350358963012695,1.1313650608062744,1.124614953994751,0.5547614097595215,0.2707726657390594,0.228068322,0.072782993,0.035995875,0.025802776,0.017686306,0.013762001,0.00950804,0.006671058,0.005179585,0.002455014,0.000672313,0.000116658,6.725667481077835e-05,3.093677150900476e-05,1
0.065420404,1934.399178593588,1918.097408733114,8.663002518005669e-05,0.061839517,-288.9031067,175.65281677246094,-49.40476227,12.129755020141602,7.119619846343994,4.475851535797119,-2.238010406,-5.087180138,16.307720184326172,-15.08842564,-6.986175537,13.304413795471191,-7.563734531,0.4527397453784942,0.4321815967559814,0.3927331864833832,0.4104363620281219,0.4086680114269256,0.3434760272502899,0.3762129545211792,0.4676078259944916,0.5342376232147217,0.5227739810943604,0.4892297387123108,0.4745699465274811,13.71608539971188,9.747183126242136,14.079645891615096,15.535053203450774,17.348231500598658,26.00544010693637,37.08269799007062,0.4023740589618683,1.961954593658448,1.358590841293335,0.7191937565803528,2.399029493331909,3.3246567249298096,0.990241289,2.013472557067871,2.592444896697998,0.9339280128479004,1.8872843980789185,4.190858840942383,3.9107916355133057,1.6769566535949707,2.322504997253418,1.7703044414520264,1.6361676454544067,1.0657060146331787,1.1054694652557373,0.8733500838279724,1.444583296775818,1.6699739694595337,0.7654238939285278,0.1354421079158783,0.076870613,0.010736091,0.006601301,0.008421951,0.006261501,0.009729103,0.012296706,0.002147046,0.000177926,1.987532959901728e-05,1.016425358102424e-05,7.054655270621879e-06,4.643972715712152e-06,1.6697019873390673e-06,9.496257575847268e-07,3.591333950225817e-07,1
0.054245822,2265.8722025805714,2353.199818078069,0.001404423,0.07197107,-311.1833191,120.18928527832033,-52.10001755,-14.34026432,17.750925064086914,-4.247919559,-6.611477852,0.030305088,1.855912446975708,3.606924772262573,-2.045239449,1.0324915647506714,0.9343596696853638,0.5481489300727844,0.4932717680931091,0.4760459065437317,0.4816456139087677,0.4855755567550659,0.4527266919612884,0.4153240919113159,0.4206829369068146,0.4260773956775665,0.4103509783744812,0.4392792582511902,0.5081548690795898,15.56645302675834,10.08299902407043,14.376347424535387,15.61533138978164,16.60677259997746,21.020611522192063,27.967684595169835,0.2784189283847809,0.2637269198894501,0.5002817511558533,0.703948975,3.828016757965088,1.9523475170135496,1.518593430519104,0.8259887099266052,0.8992125988006592,1.410602331161499,2.7682008743286133,1.401834487915039,0.7383248805999756,1.635012984275818,4.116757392883301,3.795206308364868,6.607237339019775,8.558075904846191,3.044631004333496,1.067691445350647,0.6850001215934753,0.4678936898708343,0.1916672140359878,0.1767943203449249,0.086256728,0.041770529,0.032132622,0.02007032,0.011828911,0.006536492,0.006047186,0.004729018,0.004377034,0.002831235,0.002640368,0.001571504,0.001015308,0.000817484,0.000351317,6.282947288127616e-05,1
0.1568793952465057,3097.678702299112,3022.066238344372,0.001302113,0.081512947,-192.7145386,106.19351959228516,-55.81305313,-1.273889303,-22.26487541,-5.265592098,-19.92127609,-3.237509966,-12.1685133,-7.48140192,-2.409744501,-6.558245182,-11.13692474,0.3455385267734527,0.3431112468242645,0.3061614334583282,0.2774477005004883,0.2714418768882751,0.2894293367862701,0.2790685892105102,0.2982690334320068,0.3077808320522308,0.3481898903846741,0.3864984214305877,0.3847079873085022,12.718861910416525,12.088252841704945,17.441800462308944,18.885531085085194,17.541985431406353,20.23941787806749,37.21532201,0.047527686,1.076889157295227,3.137679338,6.594364643096924,9.769674301,8.047538757324219,15.973782539367676,42.28464889526367,58.61473083496094,52.25273132324219,47.1770134,24.429479598999023,21.926794052124023,13.07770538330078,9.690892219543455,7.698868751525879,7.001670837402344,2.5966408252716064,1.0513713359832764,1.9703876972198489,1.759584665298462,1.3913763761520386,0.6414586901664734,0.3625049889087677,0.3289596736431122,0.2489937096834182,0.082509138,0.049782608,0.036441535,0.046018835,0.048376326,0.038774733,0.017210705,0.009726005,0.006656306,0.005034506,0.003757917,0.000359576,7.371497486019507e-05,2.916593075497076e-05,1
0.771721601,2801.460210358676,2982.077459,0.007281455,0.0650462,81.01981353759766,146.48277282714844,-69.27846527,19.42065620422364,-4.444717884,10.331892013549805,5.157745361328125,10.023981094360352,-8.254611969,2.4820010662078857,4.275037288665772,2.1165106296539307,3.2852530479431152,0.6459403038024902,0.5018203854560852,0.6069757342338562,0.6730247139930725,0.5764613151550293,0.530398428,0.4633435010910034,0.583829939,0.4073811769485473,0.4786638617515564,0.578802228,0.6569919586181641,12.787826408920422,8.14726481,11.049174897587692,14.247204325335074,14.785813560172327,15.798143539549663,22.120090536210547,772.0208740234375,61.54344177246094,85.96608734,99.24029541015624,133.99839782714844,139.75746154785156,111.06993865966795,101.1338348388672,74.41519165039062,109.80095672607422,137.82766723632812,245.9821929931641,217.3931427001953,153.54998779296875,134.58578491210938,131.9011993408203,161.0142822265625,73.91064453,35.88157653808594,30.75740623474121,29.106115341186523,25.029895782470703,17.56528091430664,15.785365104675291,14.115517616271973,10.52377986907959,5.991035938,2.2973337173461914,0.7818695306777954,0.442513108,0.357621819,0.384849489,0.2359674125909805,0.08432477,0.042742018,0.025917057,0.018428564,0.01517751,0.006590194,0.003075452,1
0.016775521,3204.024327771521,3322.854408033012,0.00446383,0.080490713,-314.1816711,138.73736572265625,-50.82316208,38.16125488,-19.44869995,19.42102813720703,-7.026833534,15.413164138793944,-3.626328707,7.704161643981934,-5.183501244,4.863048076629639,1.5944578647613523,0.5884374380111694,0.6360135674476624,0.5413448214530945,0.5042502284049988,0.5131271481513977,0.5752196907997131,0.6313539743423462,0.5848873257637024,0.5172528028488159,0.4843451380729675,0.4930165410041809,0.5140992403030396,14.123770842752783,9.291777909241736,12.499881160346602,14.71397866431566,14.51509528217762,15.83137279265267,35.970816987149675,0.2649815380573272,0.1504858285188675,0.1122612729668617,0.1191241070628166,0.1722204685211181,0.1226543337106704,0.1280098259449005,0.09700302,0.1159939020872116,0.1162216588854789,0.1896972209215164,0.1388053596019745,0.1148012354969978,0.1418266296386718,0.081564538,0.015198379,0.014952108,0.015139065,0.018324869,0.024411164,0.02119901,0.018315488,0.015729725,0.0111871,0.009469473,0.006519001,0.004482221,0.0032002,0.002225053,0.001312252,0.000668036,0.000449709,0.000287762,0.000213203,0.00014698,9.716969361761584e-05,4.442796853254549e-05,9.353581845061854e-06,2.80660015050671e-06,7.403447739307012e-07,1
0.1386560052633285,2724.2553559048824,2114.532648,0.00016043,0.082818051,-193.041214,118.03058624267578,-125.349205,-6.416354179,-24.59130669,12.309232711791992,-5.133486748,7.781673908233643,-4.681309223,-6.269318104,-10.26006699,-2.274711609,1.470791220664978,0.1584793478250503,0.2122395038604736,0.3486416935920715,0.4491326510906219,0.533735454,0.442225307,0.3086203336715698,0.2448289841413498,0.2493632137775421,0.3014061748981476,0.2031228244304657,0.1807640194892883,10.81773444362875,8.243688575640556,13.528214541315114,20.31601272369413,18.08270581514936,20.76775059600624,41.25863430002973,0.018871745,0.041356273,0.070707738,0.1579015254974365,0.1869409531354904,0.1766040623188018,0.2783373296260834,0.541486919,1.5795373916625977,2.814558744430542,6.255587577819824,21.844297409057617,35.351226806640625,16.629701614379883,8.255697250366211,8.403449058532715,3.667628288269043,3.9964137077331534,3.7723374366760254,2.8775417804718018,1.383800983428955,1.1825445890426636,1.0952051877975464,0.2909741401672363,0.1118266358971595,0.067386165,0.059135929,0.046632029,0.022313422,0.013067969,0.008515408,0.004257429,0.002443743,0.001775292,0.00093794,0.000627003,0.000277129,2.8374815883580595e-05,2.247083159545582e-07,1.67715015209069e-07,1
