feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,label
0.09195517748594284,2587.3331338913326,2048.438519012891,0.019771818071603775,0.1409243483040201,-375.877197265625,-21.719594955444336,-81.78638458251953,-10.136531829833984,-3.459872007369995,21.452608108520508,-13.786124229431152,8.013810157775879,12.037968635559082,12.831533432006836,-9.675694465637207,-2.242783546447754,-4.151817321777344,0.38530367612838745,0.4296181797981262,0.3761610984802246,0.25841957330703735,0.22622033953666687,0.2666992247104645,0.3259899914264679,0.34138938784599304,0.33434367179870605,0.38147303462028503,0.42198774218559265,0.38417482376098633,12.517105066104403,11.287577148022741,17.42707413125532,19.794240656844508,21.78538022968112,19.052996487228352,52.54661883122944,5.045071884524077e-05,7.425594958476722e-05,0.00010728441702667624,7.719934365013614e-05,4.7879912017378956e-05,9.918742580339313e-05,0.0006423231097869575,0.00518338056281209,0.05589110404253006,0.1656726598739624,0.7067644000053406,0.6587069034576416,0.5441640019416809,1.4560952186584473,1.1987497806549072,5.614523887634277,16.094682693481445,15.252500534057617,16.174331665039062,12.52730655670166,9.072149276733398,4.494680404663086,0.5680023431777954,0.40601298213005066,0.33430320024490356,0.12676294147968292,0.08481135964393616,0.22325702011585236,0.29976704716682434,0.6840916275978088,0.22133195400238037,0.06528114527463913,0.08683707565069199,0.06346952170133591,0.04730759561061859,0.019240256398916245,0.008640429936349392,0.003784452797845006,0.0014909819001331925,0.0009041784214787185,1.0
0.10660289227962494,2570.7831403679884,2415.5087270941376,0.014529933221638203,0.1044921875,-258.7359313964844,21.339826583862305,-58.99991989135742,-21.482318878173828,-16.267074584960938,14.93276309967041,6.017804145812988,8.558667182922363,-1.0336509943008423,18.63182258605957,7.861198425292969,13.52285099029541,2.7642691135406494,0.3182872235774994,0.356335312128067,0.3791485130786896,0.4834178686141968,0.5712230801582336,0.6306273341178894,0.7521319389343262,0.4543828070163727,0.37529632449150085,0.30774635076522827,0.2856295108795166,0.2952585816383362,19.87625192357256,13.255046997532235,20.73042430188729,17.412525668204044,18.175446109428993,17.49212709169639,46.328482398980675,0.024726608768105507,0.02173156477510929,0.005609642248600721,0.011643637903034687,0.14875252544879913,0.26953211426734924,0.4540303349494934,2.082043170928955,9.459373474121094,0.9069063663482666,2.6238582134246826,2.2608535289764404,3.7041609287261963,7.841704845428467,20.429344177246094,33.701629638671875,26.657611846923828,5.632566452026367,1.3332635164260864,0.894912600517273,1.1797138452529907,0.5669318437576294,0.3063283860683441,0.8592225313186646,1.1537615060806274,0.277108758687973,0.8282261490821838,1.0210973024368286,0.4729844331741333,0.4219145178794861,0.17977583408355713,0.0482865609228611,0.0912410169839859,0.13393867015838623,0.06216083839535713,0.032196320593357086,0.032223645597696304,0.020544296130537987,0.0070631676353514194,0.0015491271624341607,1.0
0.0872049480676651,1648.9659109791892,1467.8923780218065,0.001585868769325316,0.08976339992088607,-227.01539611816406,110.77897644042969,-92.02755737304688,-34.851585388183594,-46.28820037841797,-23.402904510498047,12.363179206848145,4.255021095275879,-35.32673645019531,-18.72800636291504,-12.82235336303711,-10.797078132629395,-24.584476470947266,0.494599848985672,0.401608943939209,0.2501118779182434,0.2487652450799942,0.228445902466774,0.2622147500514984,0.29298269748687744,0.2651800215244293,0.2812647223472595,0.23056167364120483,0.33521348237991333,0.5192339420318604,25.89097892413819,19.880744900590837,17.69972753996728,18.494771355928258,17.760218395361015,23.18910957791468,48.75448887190763,0.0013521586079150438,0.10149981081485748,0.736356258392334,0.6595202088356018,0.39200979471206665,0.6748709678649902,0.9336504340171814,0.33064034581184387,0.7790365815162659,5.6055989265441895,8.470844268798828,21.248075485229492,17.649093627929688,5.946846008300781,4.357613563537598,5.1172075271606445,4.075096607208252,1.5002208948135376,0.18648988008499146,0.04330001771450043,0.0702047348022461,0.2945649027824402,0.2627303898334503,0.32628315687179565,0.4945456087589264,0.16398750245571136,0.029517630115151405,0.04081474989652634,0.03286987170577049,0.0029258872382342815,0.002580866450443864,0.002348264679312706,0.0009943139739334583,0.0005408156430348754,0.0007968794088810682,0.000748456921428442,0.0003012616652995348,0.0002188990474678576,7.40260657039471e-05,0.00019319191051181406,1.0
0.29394465684890747,2437.1287095047232,2417.4299040764954,0.004241663031280041,0.0764911358173077,-175.53965759277344,22.268299102783203,-21.749744415283203,-12.839557647705078,-6.910980224609375,24.85767936706543,6.075915813446045,7.003031253814697,-5.853769779205322,-6.978691101074219,4.657671928405762,12.722734451293945,17.654550552368164,0.6917975544929504,0.2989913523197174,0.23871967196464539,0.24970605969429016,0.2718046009540558,0.2977547347545624,0.3202812075614929,0.29725801944732666,0.24475346505641937,0.20573920011520386,0.2787827253341675,0.5988355875015259,20.35233788005997,12.12681286584216,22.08269469146499,24.136613501224534,23.273394561332058,20.031955008605703,47.52231788816437,1.6401557922363281,0.44102951884269714,0.06155841797590256,0.07512901723384857,0.6248538494110107,31.93333625793457,26.970008850097656,0.6060878038406372,0.28179118037223816,0.38177239894866943,2.792445182800293,188.22463989257812,618.1403198242188,74.17700958251953,2.914246082305908,5.461960792541504,39.491355895996094,22.667848587036133,0.8271493315696716,2.9006800651550293,12.254532814025879,1.4674993753433228,0.9681883454322815,2.9803731441497803,0.9662587642669678,2.7279105186462402,1.0872398614883423,0.6830008625984192,0.5405606627464294,0.4983328580856323,1.1977859735488892,1.6473485231399536,1.2027554512023926,0.5108945369720459,0.28722602128982544,0.17988578975200653,0.18042685091495514,0.14589285850524902,0.08984610438346863,0.05362452566623688,1.0
0.043622490018606186,2295.797317636373,1913.784360972067,0.017360331490635872,0.14962754360465116,-247.7578887939453,83.3172607421875,-58.58034133911133,7.021575927734375,4.316772937774658,17.04854393005371,-12.306800842285156,-7.654633045196533,-10.03455638885498,-4.528578281402588,-19.498533248901367,-14.96607494354248,-1.6026936769485474,0.29621872305870056,0.2748224139213562,0.25007858872413635,0.25433894991874695,0.2072914093732834,0.21450461447238922,0.18043191730976105,0.3830062747001648,0.7359631657600403,0.6332263350486755,0.5631052851676941,0.24191029369831085,15.716531499229767,10.962429076134294,15.023184749285349,15.684086939875362,20.601774734678525,17.056590946858748,48.72254792690141,0.33179718255996704,0.4519475996494293,0.45679154992103577,0.5055191516876221,0.5282923579216003,0.33008551597595215,0.12345291674137115,0.05398191884160042,0.038838524371385574,0.12680265307426453,0.24465706944465637,0.22471477091312408,0.33623677492141724,0.6853440999984741,0.8462873101234436,0.7481720447540283,0.5878003835678101,3.241529941558838,4.1106648445129395,3.066890001296997,0.752801239490509,0.430460661649704,0.12455501407384872,0.06541598588228226,0.07945622503757477,0.14115479588508606,0.14903216063976288,0.09170269966125488,0.03505729138851166,0.02004011534154415,0.02309156022965908,0.02152789570391178,0.018251731991767883,0.007803355809301138,0.008518930524587631,0.004471308086067438,0.0017784135416150093,0.0013519012136384845,0.0007032854482531548,0.0003241880622226745,1.0
0.05985229089856148,2016.548575893981,2227.0257062821006,0.020604725927114487,0.10462453477926079,-192.59934997558594,111.34590148925781,-19.834646224975586,15.894660949707031,0.6561646461486816,11.685290336608887,3.9787282943725586,4.210508823394775,4.446714878082275,10.823892593383789,4.00197696685791,1.5865721702575684,-4.37858247756958,0.37434694170951843,0.3723551034927368,0.40633055567741394,0.3946545720100403,0.4574928283691406,0.5714767575263977,0.6020498871803284,0.6258383393287659,0.4005067050457001,0.3639202415943146,0.3860830068588257,0.3758350908756256,13.510172884631618,11.174874803554188,14.830835246243527,15.803626376484711,17.019275012386895,16.376359449189046,46.51240929640565,6.5954413414001465,9.4365873336792,5.886363506317139,1.6093865633010864,0.9923067688941956,0.6555410027503967,0.6147916913032532,2.2287139892578125,6.583973407745361,1.9670898914337158,1.2207833528518677,1.48592209815979,0.8859812021255493,1.188645362854004,0.9187305569648743,0.9793378710746765,4.817145824432373,2.5462770462036133,0.6447070240974426,0.5041648149490356,0.23298190534114838,0.1713428944349289,0.26058951020240784,0.1737140715122223,0.3293687403202057,0.42431193590164185,0.08101627230644226,0.09933770447969437,0.05071736499667168,0.024874446913599968,0.023189140483736992,0.019488370046019554,0.008633429184556007,0.005015329923480749,0.0023507645819336176,0.002440178534016013,0.0020880994852632284,0.0010570914018899202,0.0008056733058765531,0.0004455695452634245,1.0
0.4019680917263031,2450.720293935113,2003.4486120515596,0.15690192580223083,0.12733982949361314,-176.10707092285156,19.89950942993164,-17.742916107177734,7.79140567779541,-2.1428165435791016,10.290838241577148,12.363839149475098,4.173880100250244,-10.760382652282715,0.9502338767051697,9.535538673400879,15.673056602478027,2.520944595336914,0.14982718229293823,0.15059144794940948,0.1682586967945099,0.42108118534088135,0.6169533133506775,0.1655675768852234,0.1331019401550293,0.1501413881778717,0.15546414256095886,0.19242636859416962,0.2054893523454666,0.17937397956848145,17.71050178751806,12.672252599189745,14.184909090290883,25.01385710758205,24.64339745062127,23.21961417112996,45.92878462702489,1.9717063903808594,1.082532286643982,1.088826060295105,0.4474462568759918,1.07109534740448,2.805764675140381,2.970370292663574,2.3768310546875,2.6554250717163086,2.657557249069214,1.5073556900024414,1.410657286643982,3.431523084640503,33.90036392211914,926.400634765625,295.4007873535156,6.874963283538818,1.9837844371795654,3.665102243423462,3.967986822128296,2.6222918033599854,4.984074115753174,130.07952880859375,77.23641967773438,1.667539119720459,7.20208740234375,10.056859970092773,31.25091552734375,9.645561218261719,1.9817312955856323,1.4795647859573364,3.110562324523926,0.46067631244659424,1.4792115688323975,0.7674118876457214,0.8671671152114868,0.5694867372512817,0.2328994870185852,0.170917347073555,0.15956631302833557,1.0
0.01873069629073143,2014.964371017328,1644.6698282623124,0.0032354751601815224,0.19830449717227377,-391.527587890625,94.57290649414062,-43.80984878540039,54.37517166137695,-8.60385799407959,14.796234130859375,14.408595085144043,-8.59212589263916,22.905216217041016,-2.8271169662475586,7.08624267578125,1.0376677513122559,-6.203375339508057,0.4182920455932617,0.40321803092956543,0.45049282908439636,0.40307819843292236,0.38927266001701355,0.4433525502681732,0.4608641564846039,0.5464922785758972,0.4734407961368561,0.3701363503932953,0.3201049268245697,0.3579857051372528,16.63328383643333,13.21459663979767,14.229682328493832,16.49103078172429,17.188820222304397,33.716689484850015,39.88935600661379,0.5126653909683228,0.09860216826200485,0.024266229942440987,0.0131426015868783,0.010920172557234764,0.014962560497224331,0.2968597114086151,0.09843669831752777,0.01439299900084734,0.19368603825569153,0.28076866269111633,0.4683306813240051,0.13245666027069092,0.010392031632363796,0.024818051606416702,0.08898988366127014,0.21371498703956604,0.4047030806541443,0.6367904543876648,1.9537543058395386,1.1475884914398193,0.02459673397243023,0.031169205904006958,0.02018623985350132,0.016805637627840042,0.01890743337571621,0.025438981130719185,0.013316774740815163,0.006582416128367186,0.003020073287189007,0.006846244912594557,0.006034861784428358,0.0010044517694041133,4.928823545924388e-05,4.344693422808632e-07,2.5238463763344043e-07,1.6047798112595046e-07,1.0570884967364691e-07,7.516668887319611e-08,6.539007557648802e-08,1.0
0.1329045593738556,1644.3149251172106,1860.8224093561541,0.018346725031733513,0.08119595125786164,-162.0152130126953,124.60968017578125,-18.843835830688477,23.803171157836914,6.929233074188232,4.971975803375244,-11.952445030212402,11.415592193603516,-5.168111324310303,2.7808597087860107,-12.082378387451172,2.234575033187866,2.81378173828125,0.4396766722202301,0.31786587834358215,0.22830547392368317,0.20902119576931,0.2579857110977173,0.3295949101448059,0.280189573764801,0.2940378487110138,0.34682193398475647,0.43107062578201294,0.49199968576431274,0.5745148062705994,21.678876212973776,13.76857477929262,19.22449358268523,18.569404685599356,20.051108126102964,20.066561565867666,58.45493091437137,5.827530860900879,6.251296520233154,3.4530980587005615,8.185983657836914,17.828184127807617,65.73009490966797,25.667762756347656,5.167911052703857,2.1794188022613525,1.9829074144363403,6.955691337585449,23.569339752197266,8.24439811706543,2.8638269901275635,0.31676697731018066,0.6830683350563049,2.180670976638794,0.815558671951294,1.850363850593567,8.758278846740723,5.820141792297363,1.3565661907196045,0.836447536945343,0.2982417345046997,0.499927818775177,0.21037964522838593,0.07947957515716553,0.036594707518815994,0.019016265869140625,0.015331639908254147,0.01822536624968052,0.031033320352435112,0.022234588861465454,0.014564287848770618,0.00824721623212099,0.007466284558176994,0.005914479028433561,0.004403493832796812,0.001826008316129446,0.0007345727062784135,1.0
0.14746476709842682,2527.654153707287,1986.0795984866807,0.013541050255298615,0.15737723861658934,-92.98493957519531,68.96436309814453,-59.52348709106445,5.293412685394287,-53.13165283203125,-6.971492767333984,-8.882174491882324,2.2546486854553223,-9.157285690307617,-11.440324783325195,-8.216873168945312,0.4465717077255249,-7.59368896484375,0.3203219473361969,0.4229179918766022,0.475567102432251,0.3004728853702545,0.23385685682296753,0.2487342655658722,0.2147412747144699,0.28231310844421387,0.22501438856124878,0.27226752042770386,0.28978073596954346,0.23634576797485352,17.520922536875734,14.890714881051423,18.135729962179106,20.254563187460516,20.227316084066352,20.30797295768043,53.44867325589763,0.03847232833504677,0.07846157997846603,1.4154027700424194,4.173647880554199,3.614170551300049,3.390881299972534,13.210429191589355,11.002012252807617,28.60264015197754,38.44868469238281,16.197063446044922,9.274948120117188,15.630587577819824,24.817853927612305,8.062475204467773,2.357820749282837,1.466590166091919,0.9715045690536499,2.4579970836639404,6.859726905822754,2.2256968021392822,1.9960949420928955,2.2736740112304688,2.0051791667938232,0.8317789435386658,0.41167697310447693,1.0602421760559082,1.1890113353729248,0.3951360285282135,0.6874801516532898,0.4546266198158264,0.19396284222602844,0.16393433511257172,0.05390186607837677,0.04307742044329643,0.012803765945136547,0.006766006350517273,0.008287661708891392,0.0029971073381602764,0.0009747318108566105,1.0
0.06531870365142822,1074.5334518961884,1060.6672124231122,0.34496447443962097,0.05470902515951276,-390.5835876464844,44.857757568359375,-35.19292068481445,4.401257038116455,-26.772993087768555,-8.088079452514648,4.7464399337768555,1.4963152408599854,3.4583663940429688,-2.5798189640045166,4.169775009155273,-3.440931558609009,-1.7905268669128418,0.3780783712863922,0.3502528965473175,0.3541816174983978,0.3735029399394989,0.39667797088623047,0.4275713562965393,0.46430492401123047,0.40854641795158386,0.4119913876056671,0.41337016224861145,0.38125768303871155,0.3992234468460083,17.295432665277147,10.984673909558653,14.34453417622864,14.80546407958255,14.203323982900962,15.736041246011672,31.67784447839317,0.04606541246175766,0.10982062667608261,0.15082605183124542,0.5649778246879578,1.236168384552002,2.638359785079956,7.863078594207764,16.40004539489746,27.39260482788086,16.896814346313477,19.690805435180664,17.65688133239746,11.552192687988281,3.0332796573638916,1.2138501405715942,1.1995221376419067,1.5746328830718994,2.931466817855835,3.409625291824341,0.7760323882102966,0.25579819083213806,0.2761441171169281,0.3481089472770691,0.5701828598976135,0.7000676989555359,0.4517204463481903,0.30682530999183655,0.12007065117359161,0.08056768029928207,0.0691668838262558,0.047602493315935135,0.019467996433377266,0.005723664537072182,0.0019320993451401591,0.0002218463778262958,3.451075599514297e-06,6.86791139514753e-08,5.9072377212032734e-08,4.354907545689457e-08,2.934333309667636e-08,1.0
0.07048427313566208,3046.3820436952888,1787.235674632782,0.04455726966261864,0.19315492225985223,-244.74375915527344,-16.381303787231445,-119.27037811279297,4.210807800292969,-18.17304229736328,27.82570457458496,-2.6829833984375,-3.8279778957366943,-12.49953556060791,13.150310516357422,3.080857992172241,4.114218235015869,-0.21681095659732819,0.24580131471157074,0.21916311979293823,0.20740869641304016,0.2054312527179718,0.3885723948478699,0.504247784614563,0.6182978749275208,0.552321195602417,0.42323586344718933,0.35297995805740356,0.2791087031364441,0.2705706059932709,11.50331205585348,11.590653106133413,18.871938700733047,23.484018657977753,17.78338063221406,19.12735542851699,50.77095390727245,0.008935628458857536,0.006125418934971094,0.005282770376652479,0.005055449437350035,0.013738413341343403,0.015195200219750404,0.014765456318855286,0.04572322964668274,0.21293215453624725,0.39966881275177,0.5651090741157532,0.7935240864753723,0.7249763607978821,0.8315805792808533,3.7511091232299805,9.962259292602539,8.357787132263184,2.719721555709839,1.8855319023132324,1.9188235998153687,1.0468966960906982,0.6028414368629456,0.38017767667770386,0.2112208604812622,0.3874500095844269,0.8470422029495239,0.9529510736465454,0.33331912755966187,0.15047767758369446,0.16489021480083466,0.11934855580329895,0.08595550060272217,0.05477141961455345,0.025633974000811577,0.011721071787178516,0.00890987366437912,0.004794880747795105,0.0020282361656427383,0.0006073559052310884,0.00031719522667117417,1.0
0.15145790576934814,2759.544613080458,2246.143016880624,0.02075815387070179,0.15864948883410673,-125.17282104492188,58.999881744384766,-44.92036056518555,-7.235805988311768,-52.21260070800781,6.572614669799805,-25.51830291748047,-3.1999406814575195,-17.894588470458984,4.933960437774658,-3.472210168838501,-3.0209808349609375,-8.842400550842285,0.23799669742584229,0.2577102780342102,0.3117249608039856,0.3154597580432892,0.33947643637657166,0.282558411359787,0.2675169110298157,0.3266518712043762,0.3136807382106781,0.3208230435848236,0.337580144405365,0.25626271963119507,14.577365007455215,13.575481889863655,18.667521480760733,19.879421941131216,19.131001254551887,18.613212456154635,54.1503875694308,0.044077444821596146,0.40081092715263367,1.1763032674789429,1.367402195930481,5.355291843414307,7.810211658477783,30.69951820373535,23.501304626464844,19.248661041259766,20.265867233276367,22.532236099243164,24.876649856567383,19.85626220703125,15.600180625915527,18.500701904296875,10.25045108795166,4.647687911987305,3.8312671184539795,2.714554786682129,1.2189335823059082,0.5247045755386353,0.2947870194911957,0.7277158498764038,0.6288849115371704,0.6171138882637024,1.1420016288757324,0.8931357860565186,0.5234483480453491,0.5025597214698792,0.7848557233810425,0.9285179376602173,0.7925280332565308,0.4687386751174927,0.16784657537937164,0.07514091581106186,0.08963191509246826,0.041204649955034256,0.00899716466665268,0.003030332736670971,0.0012525268830358982,1.0
0.09781855344772339,1211.251412783749,885.880681814511,1.9156925191055052e-05,0.07808761419663574,-233.8623809814453,195.27438354492188,-80.48435974121094,9.009414672851562,-1.874410629272461,-35.1268424987793,12.057719230651855,1.2526159286499023,-0.9099268317222595,3.8769350051879883,-7.412962436676025,-6.660170078277588,-9.02740478515625,0.3778863549232483,0.19542084634304047,0.17746451497077942,0.32831406593322754,0.28468167781829834,0.24177658557891846,0.22312034666538239,0.2357403039932251,0.30358678102493286,0.37029826641082764,0.3311573565006256,0.2884926199913025,20.695024055956605,10.930268561716122,17.10324731120167,21.606293907878467,18.50594912526999,38.65592511419711,41.01038715141149,1.695971965789795,4.394468307495117,3.39992094039917,2.211918830871582,1.4550892114639282,1.1074756383895874,3.1625816822052,9.415519714355469,8.017874717712402,15.29872989654541,24.419490814208984,7.389041900634766,11.630474090576172,1.0286608934402466,0.4957472085952759,0.6130164265632629,1.0058181285858154,0.3196949362754822,0.3934530019760132,0.29900428652763367,0.6777565479278564,0.3082088232040405,0.29448217153549194,0.36301034688949585,0.1178460344672203,0.12660124897956848,0.122540183365345,0.02560294233262539,0.005254538729786873,0.0034812933299690485,0.0014088847674429417,4.6668916183989495e-05,1.2181039892311674e-06,1.1340557648509275e-07,7.148245373400641e-08,8.282091101818878e-08,8.547212360099365e-08,7.795572543045637e-08,1.1314590153688187e-07,8.996469347266611e-08,1.0
0.06293003261089325,2264.5702878448915,1855.4952561417979,0.04038330167531967,0.18385998223607888,-386.02581787109375,63.957733154296875,-37.804710388183594,-4.510900974273682,-12.084163665771484,7.417390823364258,-12.918794631958008,-4.876698017120361,-0.7280313372612,-6.192346572875977,-3.120757579803467,-8.00063705444336,-14.433374404907227,0.23079928755760193,0.3067459762096405,0.26269280910491943,0.20252108573913574,0.254778116941452,0.42876410484313965,0.4895803928375244,0.36725887656211853,0.3651598393917084,0.34441137313842773,0.24560774862766266,0.21129384636878967,15.444574858677278,16.467343522577995,22.651878632578875,23.63976857715688,24.061461201318696,22.179072112164118,49.36192347733172,0.14858518540859222,0.07193688303232193,0.15846240520477295,0.39574095606803894,0.8424566984176636,0.5169503092765808,0.38305556774139404,0.4930419623851776,2.7344579696655273,3.5756521224975586,2.066695213317871,0.8961162567138672,1.4181979894638062,3.211904525756836,0.5655972361564636,0.537153959274292,4.864296913146973,5.568060874938965,9.640003204345703,4.809326171875,1.615278720855713,0.7080395221710205,1.101814866065979,1.8991060256958008,2.6824584007263184,0.4590768814086914,0.2358865886926651,0.3845151364803314,0.13251417875289917,0.2583760619163513,0.11049938946962357,0.02705424092710018,0.017420541495084763,0.012598355300724506,0.013549111783504486,0.013817491941154003,0.007519817911088467,0.0037888523656874895,0.0030522316228598356,0.0013788288924843073,1.0
0.0748123824596405,2334.848319977229,1850.7456055045518,0.001871165819466114,0.12522977941176472,-454.53564453125,-25.22880744934082,-72.95527648925781,-19.72024917602539,-7.466418266296387,28.638368606567383,22.21698570251465,1.1492769718170166,-10.30824089050293,-9.07276725769043,-3.9588398933410645,25.8305721282959,15.611312866210938,0.0998193621635437,0.11735500395298004,0.34038010239601135,0.735389769077301,0.21777474880218506,0.07739867269992828,0.07169679552316666,0.061426278203725815,0.06373754888772964,0.05379413068294525,0.058559808880090714,0.09376372396945953,20.794440923779085,10.300499179228328,18.416487633045268,38.199740795524896,29.78919516535073,30.178868930258805,52.630282098010504,4.119719233131036e-05,2.2145700313558336e-06,8.976466233434621e-06,2.8759768611053005e-05,4.233526124153286e-05,4.0586211980553344e-05,7.375593850156292e-05,0.001997636863961816,0.006132983602583408,0.005181477405130863,0.021053152158856392,0.1295948624610901,0.2676490843296051,7.95167350769043,49.2343864440918,0.3473834991455078,0.035772811621427536,0.02610829286277294,0.014750865288078785,0.04475102573633194,0.09317335486412048,0.12139051407575607,0.5487614870071411,0.08762432634830475,0.005443380679935217,0.03527669236063957,0.10734575986862183,0.4675150215625763,0.030472775921225548,0.00847457256168127,0.013869143091142178,0.007581784389913082,0.0004184507706668228,0.011753128841519356,0.0028938751202076674,0.008787049911916256,0.0028050760738551617,7.62684503570199e-05,0.00031796065741218626,0.0007536893244832754,1.0
0.07200833410024643,2902.113927800319,1824.7282810860177,0.0033080584835261106,0.14160885027985073,-399.4452819824219,-56.948036193847656,-103.74192810058594,1.8093199729919434,-10.107203483581543,48.177894592285156,25.28589630126953,13.47716236114502,-21.198183059692383,-16.91071128845215,5.140885353088379,36.73798370361328,9.106277465820312,0.1146760806441307,0.17202724516391754,0.40966954827308655,0.7584331035614014,0.16374413669109344,0.08422556519508362,0.04848559945821762,0.03670476749539375,0.07512926310300827,0.10004393011331558,0.08620831370353699,0.07457198202610016,15.99622289855293,10.915793089294107,15.481910544049446,37.91121014853363,32.11857619355225,29.250804846123938,51.81558648871612,0.0004203663265798241,0.00014193839160725474,7.684425509069115e-05,6.667151319561526e-05,5.09530036651995e-05,4.1366060031577945e-05,6.292025500442833e-05,0.0003858959535136819,0.0014917998341843486,0.003375974716618657,0.007814987562596798,0.0439932756125927,0.1916419267654419,6.2970075607299805,18.95958709716797,1.0449706315994263,0.386797696352005,0.06532330065965652,0.06725648045539856,0.15170171856880188,0.5887126922607422,0.6592422127723694,4.302572727203369,0.47171589732170105,0.01738286204636097,0.08758538216352463,0.2814003527164459,0.6905566453933716,0.05551249161362648,0.10694097727537155,0.23030440509319305,0.10756406933069229,0.0042532761581242085,0.021145610138773918,0.0040535819716751575,0.01739780232310295,0.0027452444192022085,0.00013880649930797517,0.00014622161688748747,0.00017380190547555685,1.0
0.1969161480665207,2484.283553904638,1930.5892702816143,0.00774642638862133,0.12449551984597157,-179.9034423828125,46.79780578613281,-66.810791015625,-0.40333425998687744,-10.22632884979248,30.926191329956055,10.869670867919922,11.412040710449219,-4.6438398361206055,-14.510112762451172,-7.937793731689453,16.45744514465332,4.6974592208862305,0.1802888810634613,0.40008488297462463,0.565613865852356,0.3116356432437897,0.07012790441513062,0.04399237409234047,0.030799126252532005,0.04049300774931908,0.08478791266679764,0.1466464400291443,0.17270158231258392,0.18359816074371338,15.5563087206452,12.09910305694957,15.136587252435454,24.983108083036928,23.61958638654962,19.77505093597059,51.54192599128938,0.637393593788147,1.6727509498596191,0.5720412731170654,0.22175976634025574,0.15053927898406982,0.1996055692434311,0.29694461822509766,0.12232565134763718,0.7645829916000366,2.604233980178833,4.928084373474121,12.252144813537598,75.85059356689453,209.56121826171875,118.70033264160156,6.454142093658447,1.4031435251235962,2.9810562133789062,2.232337713241577,1.8873465061187744,2.7323617935180664,8.47099494934082,9.17876148223877,0.5090638399124146,0.15467038750648499,0.19801457226276398,0.2682770788669586,0.26098769903182983,0.16693635284900665,0.23799628019332886,0.2684531509876251,0.07415147870779037,0.06452962011098862,0.03430092707276344,0.016612684354186058,0.010045439936220646,0.00588503573089838,0.0032429457642138004,0.002292682183906436,0.0013022259809076786,1.0
0.3107284903526306,2423.890094412701,1960.282033985932,0.008835927583277225,0.15553566261574073,-20.283557891845703,58.89698028564453,-80.80946350097656,-20.079885482788086,-28.592453002929688,6.034749984741211,2.1274473667144775,12.960243225097656,-8.380967140197754,8.256089210510254,-5.091604232788086,5.421692848205566,3.4148688316345215,0.7382718324661255,0.322679728269577,0.21844838559627533,0.22838707268238068,0.28374913334846497,0.20733673870563507,0.2010299563407898,0.3200549781322479,0.2498825639486313,0.27211958169937134,0.24837753176689148,0.3664034307003021,12.454226528737735,13.429453102480839,17.94020592724201,19.332240229937725,21.82847121056999,21.095106233348652,54.53066398839197,0.4774883985519409,0.3538966178894043,0.8219437599182129,1.6201226711273193,6.436120986938477,6.911896705627441,14.306191444396973,22.768308639526367,33.19300842285156,37.93230438232422,51.369140625,133.44357299804688,169.28553771972656,52.70164108276367,49.18570327758789,35.52854919433594,24.012287139892578,24.861644744873047,23.43558692932129,18.25028419494629,12.927802085876465,5.206967830657959,6.3413801193237305,8.233582496643066,6.9524407386779785,11.671305656433105,1.1775352954864502,1.3521883487701416,2.6408779621124268,0.8893572092056274,0.5732966065406799,0.3504229784011841,0.19318707287311554,0.2107899785041809,0.22193002700805664,0.16380178928375244,0.19654321670532227,0.06609738618135452,0.036070942878723145,0.011023749597370625,1.0
