Fundamental Frequency,RMS Energy,Spectral Centroid,Spectral Bandwidth,Spectral Flatness,Zero-Crossing Rate,Formant 1,Harmonics-to-Noise Ratio,Entropy of the Audio Signal,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Chroma1,Chroma2,Chroma3,Chroma4,Chroma5,Chroma6,Chroma7,Chroma8,Chroma9,Chroma10,Chroma11,Chroma12,Screaming
228.854061,0.077282883,2661.039646,1820.643291,0.000110852,0.099206628,1247.983044,-78.80488352,5.141897202,-250.8744202,136.3741302,-82.06268311,16.00959969,14.84795284,-30.79226112,8.471949577,-2.22277832,-19.1228466,-1.877940178,0.988085806,-5.464904785,-4.590596199,0.458090633,0.483993143,0.460648477,0.401406527,0.383476883,0.337311089,0.320352763,0.351849288,0.396137387,0.430081666,0.362012297,0.392325103,0
171.7007081,0.005582953,1694.984106,2143.014422,0.000807774,0.050737067,769.4763377,-114.9729067,4.663378239,-542.8341064,166.0068817,-21.86462021,-37.00039673,11.7875967,-7.80249548,-30.57515717,-6.184483051,-5.780955315,-14.6050024,-0.118685059,4.546756268,-7.230004311,0.336957961,0.327253819,0.373130918,0.426656693,0.365921527,0.355215371,0.348091781,0.334491432,0.347405672,0.406134367,0.350115865,0.324277908,0
87.42825197,0.049623657,2563.990281,2267.999306,0.000410722,0.087951235,995.5148515,-134.6618054,5.245704174,-293.1871033,139.1458893,-39.71788788,28.80544281,-8.618508339,-9.131120682,-2.374423027,-15.99323177,0.517056048,-11.04687881,-3.375922441,-1.356763959,-8.507746696,0.449496061,0.352913976,0.386252552,0.405707896,0.431768954,0.511252224,0.572648346,0.557498753,0.526223361,0.550603151,0.590886772,0.532815695,0
69.65176042,0.186991617,4051.963056,3857.058088,0.008512806,0.08814836,1205.7016,-3.525549654,5.015379324,-90.6306076,98.21891022,-38.68227005,62.34826279,-8.958337784,32.00088501,0.328291595,21.48943138,-3.349275351,14.27488232,0.734926283,5.026103973,-3.90605402,0.669462085,0.533811688,0.568285167,0.59954375,0.715662181,0.716278672,0.635065913,0.628856242,0.64046973,0.61383158,0.597490907,0.734687209,0
79.89595497,0.054775611,476.9834906,818.2856734,6.15E-06,0.015485653,285.2666619,-2.82131699,3.263835907,-480.6924438,222.3238525,88.86952209,19.52147293,8.02630043,4.123334408,1.019617915,0.785221338,-2.07357502,-4.928800583,-5.343384266,-4.808641434,-3.000638485,0.431811363,0.351501524,0.37554121,0.492199481,0.777825117,0.560104966,0.327894121,0.275903404,0.356323481,0.333761066,0.379008532,0.516635001,0
123.7496418,0.12699151,1769.522025,2459.294448,8.46E-05,0.036728153,215.1215269,-1.014654465,4.647610664,-208.9574738,178.4065399,-19.46027756,34.94672012,0.823964775,-8.24471283,7.533555508,-0.704422712,-10.14228153,3.532334805,-8.749271393,12.63101101,-15.29057789,0.387079179,0.253288537,0.241194144,0.392513454,0.504937947,0.550180733,0.398682326,0.471662939,0.316272318,0.210835785,0.222008631,0.248884857,0
128.9363419,0.116056807,3085.886418,3282.238354,0.000424788,0.071405752,438.9317155,-3.327783316,5.191940784,-178.2380371,138.1728363,-25.47720909,53.81526566,-30.88540459,25.34221458,-18.00288582,14.82692432,0.112610713,-3.85797739,6.701758862,-3.672054291,4.865569592,0.299385101,0.317113042,0.41508469,0.45769906,0.532166958,0.507178366,0.460794955,0.324347079,0.218262121,0.270808965,0.25942114,0.279360861,0
88.20288631,0.20792678,3196.389807,3328.400313,0.000384559,0.084605772,895.8476499,1.236546515,5.584456444,-63.44929886,137.1544495,-51.61040878,40.84327698,-21.62460136,20.14438438,-22.83822632,20.53303719,-10.44043159,-1.179990172,2.532509565,-1.0107584,6.589828968,0.415122539,0.401108861,0.435163558,0.461178362,0.556943417,0.435571492,0.453118443,0.575513005,0.52381891,0.491425663,0.433701247,0.443284273,0
99.76166141,0.031627398,1998.109898,3279.863301,0.001083612,0.033457462,819.6350337,-158.5372313,5.04187727,-297.4545288,171.0648193,-6.684411526,18.17945671,10.05214405,11.18824959,-2.137433052,19.40678024,-7.806420803,14.77043915,-2.041057587,-3.631284952,3.031967163,0.513527513,0.445697755,0.479417205,0.492123783,0.504219353,0.494504452,0.478732497,0.477981031,0.523146331,0.51826936,0.558830798,0.780545115,0
220.5143948,0.354275107,3089.811974,3937.082606,0.002877664,0.040583989,425.1681394,0.55392067,4.919775963,-109.5009308,115.4874573,10.54049587,50.57318497,9.635548592,34.61890411,-7.810304642,5.949696064,-2.30588007,2.938713312,-11.45313072,4.243893623,-7.801393032,0.455632865,0.387178034,0.411266327,0.420508087,0.43174991,0.483955532,0.591723263,0.667193234,0.593318045,0.702376842,0.574843466,0.530138373,0
67.24404725,0.095754609,1195.696191,1987.667968,0.177129567,0.01521319,720.0160933,-45.7412868,5.015379324,-303.9214783,147.2045898,-7.428316593,38.87110901,-4.680350304,24.53613472,-2.695053339,2.428000212,1.770100236,-7.063713551,2.95980978,-0.520134926,1.503364682,0.513720155,0.403823644,0.292338789,0.262284398,0.340215981,0.370543689,0.386558443,0.446253836,0.573435783,0.656240642,0.607834578,0.575804114,0
128.318984,0.188977197,3821.15098,3943.095518,0.005757211,0.080331329,643.8180435,-11.92054177,5.55737257,-105.3899002,107.9615479,-37.16065598,27.62904167,-22.57765007,15.42784119,-27.57932663,-1.441456676,-14.83927631,2.578551769,-4.623420715,6.672459126,-1.839055777,0.346078932,0.384651214,0.287036359,0.362469137,0.311061114,0.316462606,0.437695414,0.345357269,0.373322904,0.34351474,0.487291187,0.443519354,0
282.1432632,0.017256152,5795.802915,5694.624285,0.024640027,0.158321513,1707.650554,-143.1984764,5.766887665,-347.4058533,93.73355103,12.2390852,27.13975716,12.4773798,23.28800011,0.136736244,2.327746153,-4.053949833,14.2191124,-4.871557713,17.86051178,-17.259758,0.813497901,0.714982271,0.607878566,0.525036871,0.424496114,0.392368913,0.388138056,0.415020376,0.467895061,0.523217201,0.598239005,0.725324512,0
105.4264613,0.207797617,2813.929539,2733.605597,4.53E-05,0.079758646,830.5037337,1.821169229,5.271062851,-114.6912537,157.6673584,-54.56001663,81.19616699,-17.77603149,13.13546085,16.27663612,-13.02378654,21.94225883,-12.45649242,8.922446251,-0.205122292,-3.59509182,0.47682485,0.433328718,0.456525236,0.422095805,0.47954452,0.432748497,0.390367627,0.45604974,0.51993531,0.603423834,0.455573499,0.430686593,0
113.6710724,0.010912665,3011.898627,3272.643456,0.006324289,0.076056885,699.1907544,-97.38882714,5.091468811,-491.3589783,120.9094162,-1.303450823,9.585833549,-3.192020178,-0.909665108,-17.32820129,0.914646089,-6.115429401,-13.60305977,-12.51978493,-8.855093002,-7.270850182,0.415152639,0.444565117,0.52232635,0.50386852,0.55813092,0.482106507,0.383161902,0.403207302,0.389072537,0.377927452,0.395011961,0.40618667,0
96.4230558,0.195056111,2790.636398,3649.895562,0.000204428,0.036983056,584.9313023,-10.23521534,5.209051609,-115.0306702,141.9724426,-22.83724213,52.01887894,-16.13877487,34.82124329,-19.40375328,22.52246094,-11.18150139,11.27728462,-8.142640114,7.008359909,-2.666978121,0.617608428,0.610878229,0.428774208,0.376284212,0.365850568,0.400056064,0.380684763,0.316788822,0.326447278,0.328534722,0.39334932,0.456534833,0
87.1592003,0.046914451,2974.570968,3768.953871,0.00487252,0.069892193,765.8770285,-114.7603983,5.484106064,-253.042923,145.9595184,-25.11107826,3.851999998,-19.14125443,-2.116530657,-2.588977337,-6.673860073,-7.111532211,-0.656141937,1.643834829,1.170719266,-2.141316175,0.432759762,0.425651193,0.366980076,0.399707735,0.370044678,0.411583632,0.50734055,0.622553289,0.603228271,0.545955837,0.499226689,0.423122019,0
128.8029088,0.05102928,1860.894501,2006.704312,0.000358953,0.049809338,1147.24738,-53.5473387,4.91377306,-293.3196411,177.8512421,-62.31494141,-2.254430771,-18.45983696,-17.06728172,-4.343975544,-3.553077221,-7.602627277,-8.847449303,-7.059769154,-6.813007832,-7.411958218,0.349573582,0.357869655,0.354767174,0.418774754,0.316740423,0.295978904,0.315250129,0.357660979,0.318756074,0.359820962,0.417512149,0.421466708,0
123.8001625,0.06739033,2292.360492,2333.208306,0.003704794,0.063224183,993.826713,-37.56827913,5.015379324,-250.7557983,165.1101227,-50.49580002,30.6883049,-6.292098999,9.565910339,-5.058191299,-9.507193565,1.237979889,-6.834366798,7.81738615,-6.455643177,2.472118616,0.429715753,0.547943294,0.39304015,0.356582284,0.383954883,0.468135029,0.560129523,0.487940311,0.513073862,0.466616958,0.463498265,0.40325138,0
73.4531753,0.03516141,359.9009813,875.9817047,7.99E-06,0.009833033,284.2073611,-24.17331912,2.716017485,-530.5098877,143.8425751,86.19373322,52.36655807,30.53248405,8.714779854,-1.43538475,-2.061185598,-2.719559193,-1.73483634,0.64948529,-0.598800719,-5.355609894,0.307901055,0.664841235,0.995383024,0.693743289,0.281717449,0.141211122,0.096667498,0.057357628,0.023705661,0.035947777,0.088871047,0.173360109,0
121.9302069,0.077475369,3557.521336,3775.430212,0.005124586,0.084430739,1066.366593,-40.37756799,5.488334656,-204.1444244,114.3746185,-29.08270645,33.8224411,-18.66625595,13.5659399,-13.91696453,2.737696171,-12.32201862,2.71023941,-9.244369507,-0.152891576,-2.533079147,0.406299502,0.399123281,0.47025606,0.402935028,0.343412787,0.383782834,0.342683226,0.367700964,0.37043792,0.327810854,0.326870173,0.489722848,0
76.39623383,0.006304208,3369.229867,3180.196095,0.008424349,0.120610567,916.3550671,-179.2285148,5.383394718,-518.9846802,97.49606323,-0.902127922,10.28340244,-7.473885536,0.546936989,-11.74342346,-11.7779007,-4.845744133,-8.296844482,-2.142273426,-8.011917114,-1.084770203,0.471497685,0.479072899,0.48282665,0.452005833,0.482333541,0.49810344,0.456140935,0.491404474,0.518282712,0.474986345,0.467696279,0.491979331,0
76.05376046,0.078764752,982.7365922,1139.404673,8.76E-06,0.028486849,546.9992302,-8.442680698,4.402295113,-290.9629517,247.9732819,-27.17343903,1.610296845,46.30061722,-13.48703289,-6.731129169,15.41837025,-11.82062054,-6.329796791,8.901844978,-5.002018452,-1.141554594,0.434500873,0.49724865,0.526508749,0.638036013,0.399854124,0.409301341,0.348599672,0.496584088,0.528232038,0.379426718,0.489899933,0.410939902,0
78.83626189,0.133409664,3264.204068,3435.394851,0.003533312,0.079759213,339.9352307,-59.65474557,5.001471519,-228.7793579,111.1725845,-10.55272484,29.1206913,-2.501867533,36.82938385,-13.37422085,12.52912045,-1.916956186,0.307020724,-0.01267846,14.65486717,-4.027616024,0.543420315,0.56592679,0.551578403,0.522008479,0.483154356,0.476908863,0.487561852,0.500972509,0.459556878,0.436603576,0.461683482,0.514997184,0
66.19161789,0.062870532,742.1656482,1966.265852,0.000140814,0.008824182,1132.720963,-189.4097424,3.304553509,-487.7609253,58.80103683,45.52083588,32.21257782,24.1589241,21.08372879,19.41894531,16.66193581,13.1791935,10.5573225,9.312577248,8.556190491,7.347286701,0.727837503,0.75312376,0.774907649,0.810123503,0.868388116,0.916745663,0.859939277,0.820348263,0.710657716,0.640035391,0.641314745,0.661489904,0
466.953809,0.069403969,1686.14112,1419.952935,1.24E-05,0.05946382,980.9774073,-120.6943289,4.861743927,-267.595459,171.2948761,-44.87230682,-3.156845331,32.44340134,-17.64795113,-3.215220928,10.82924652,-12.79858589,2.315322638,8.785887718,-11.77659988,-0.44674173,0.379560798,0.430161506,0.482367307,0.431814134,0.407131374,0.435323685,0.52179563,0.525122762,0.502233863,0.48564899,0.476857096,0.418151677,0
87.20916327,0.079940692,2399.273732,2825.539004,0.025294701,0.054260396,293.9027018,-71.83226594,5.015379324,-302.8972168,127.1711502,-6.729300499,41.99036407,4.023169041,19.4815197,-2.751639843,7.380907059,-2.4009583,-8.102398872,-0.429349422,-2.612156391,1.458940029,0.451330662,0.488237351,0.496855527,0.518426836,0.568886817,0.641923606,0.659038365,0.634656429,0.579998374,0.55284673,0.508041501,0.433237731,0
705.7027407,0.239964172,3008.788503,2880.941308,0.011331658,0.070543791,1119.290905,-89.91799238,5.053676989,-284.1788025,68.85462952,-68.67658234,-3.885163069,-5.278557301,14.60568333,10.75007439,25.24634552,8.661858559,-17.03617859,-13.78740215,11.41933823,22.64963531,0.239744544,0.201583281,0.181722388,0.211373329,0.307084113,0.53438884,0.729814589,0.302129626,0.199473977,0.192807794,0.212583601,0.241953328,1
601.8360802,0.203906462,3299.697844,3422.759769,0.01522015,0.067621669,759.0185273,-86.18312804,5.053676989,-328.5203552,51.15941238,-57.14546204,-7.370563507,-6.240261555,11.25517654,0.377487779,30.35224724,13.38401508,-12.93679142,-13.33232307,-1.003987789,7.652029991,0.260215431,0.276760221,0.313622385,0.4907794,0.682154059,0.284772038,0.209334627,0.239195973,0.257173926,0.25188598,0.314720452,0.3134619,1
665.7779371,0.147751838,3757.484718,3389.190683,0.026705086,0.108457858,1018.955986,-125.4035923,5.053676989,-320.7753906,56.8481102,-56.91943741,-1.657275677,-5.819869518,-0.257123679,1.373497009,22.24500847,11.83637714,-13.90688419,-13.99901962,1.290613532,4.250535965,0.332655996,0.280055344,0.264874667,0.36202243,0.536764324,0.641778827,0.456630498,0.280752927,0.272890627,0.242368668,0.267374188,0.334619641,1
620.3304044,0.118222825,3410.12842,3239.812287,0.024165751,0.094412267,1053.69642,-129.698661,5.053676989,-304.3752747,82.86613464,-75.91017914,-18.4938736,-10.79089928,3.062594652,-2.967973471,7.387951851,3.86209774,-5.930344105,-11.01984024,-0.322903335,3.050897121,0.326845407,0.342817575,0.437057316,0.630972147,0.531040847,0.44400695,0.391597748,0.35221377,0.306976527,0.281652272,0.286093473,0.30507791,1
611.8701236,0.072327405,3339.041531,4522.676275,0.00812227,0.048201667,1306.557904,-144.9566387,5.053676989,-349.7190552,75.99862671,-27.81247139,-12.09923363,-10.85725403,4.274759293,10.83295345,14.33379459,-3.057856083,-0.855195045,6.476694107,6.715659618,1.175843954,0.544509292,0.546138942,0.554048598,0.537550449,0.532376468,0.49775511,0.537938476,0.637235403,0.649034739,0.556127071,0.532206714,0.536111653,1
1047.104089,0.108962782,2300.794548,1806.189288,0.013296914,0.188163562,787.3034493,-10.109752,5.13640976,-261.356842,7.798948765,-42.30700302,-22.15238571,-2.679895163,0.342802137,-15.08712959,1.642361999,22.82011986,8.071457863,-20.57425308,-10.46083832,-13.10615063,0.097457364,0.092318438,0.136335194,0.118174054,0.11988382,0.111737534,0.261371464,0.899535835,0.28771013,0.111250043,0.126880988,0.130295366,1
1191.390999,0.356418848,2111.602488,1370.323129,0.008850555,0.182578435,1555.389838,-36.35905775,4.647598743,-252.3001556,9.032067299,-63.67595673,-2.454206705,24.85839462,12.95781898,-12.21479607,12.18682194,35.90130615,-2.583725691,-13.33032227,7.098982811,-23.9357605,0.183489725,0.14871636,0.157459229,0.184325039,0.195690006,0.155762821,0.156522021,0.271480024,0.669293225,0.515045166,0.239320531,0.21078974,1
1257.582163,0.268748909,1854.664293,1332.141387,0.005386365,0.166352143,1252.646951,-59.70534981,4.499789715,-321.2944031,0.47119531,-40.84471512,-11.39724255,33.91031265,22.56913185,-16.89126205,17.40392685,22.43169594,-6.164792538,-7.93637991,12.49119091,-9.724495888,0.313700527,0.196784034,0.187820017,0.206179023,0.157413751,0.160175979,0.171205088,0.210201845,0.320949763,0.564912498,0.657552898,0.425578982,1
1512.314785,0.134303734,2837.729779,2038.489022,0.028912669,0.182757753,721.148507,-44.68556154,5.255633831,-286.4985962,-37.27861023,-45.69461441,-22.11001587,10.87471867,-0.555950999,16.64034271,12.55219555,-11.16179371,14.81932068,-0.325614303,20.9060936,-0.180289283,0.37199676,0.613886356,0.377396852,0.122049913,0.116190217,0.148310661,0.154540882,0.196237788,0.309509277,0.23731479,0.244788662,0.291994303,1
1318.76096,0.174887836,2466.296444,1936.101349,0.020647166,0.178470335,1386.215319,-26.96190928,5.080636024,-268.4720154,-22.05449677,-59.11551666,-27.10707474,15.74409485,1.293368697,6.989547253,30.18683052,-2.871273994,0.971976101,-29.89510536,14.40299129,21.84096718,0.192501009,0.18142584,0.188576385,0.213401392,0.205867708,0.180730879,0.166129723,0.167926475,0.201922551,0.398250014,0.770408034,0.476214707,1
432.4555291,0.088244751,1739.585603,1845.956302,0.014113847,0.097025553,1401.515209,-152.3045907,5.306261063,-405.7295837,-1.678785801,-28.56939316,0.426522017,10.00661564,12.42989349,-5.593483925,9.765226364,8.668604851,6.617464542,6.72129488,3.565251589,0.481373459,0.237773046,0.159928724,0.152275428,0.182873324,0.215169728,0.237199545,0.27919206,0.222967491,0.286499768,0.493090898,0.763666451,0.455227435,1
467.2618745,0.110336356,2160.385857,1980.601964,0.029872503,0.143547999,1016.990736,-138.5706512,5.687022209,-387.4840393,-8.254955292,-31.77319336,3.233259439,9.824059486,7.950722694,-9.517550468,2.718525648,2.443736076,11.38289452,-0.391727656,-3.060815334,-3.962765932,0.281261384,0.25600183,0.273197144,0.331622005,0.425010115,0.522211492,0.619941413,0.615055799,0.653235853,0.490246385,0.50344336,0.427995831,1
1177.673728,0.224459097,3470.345675,2197.140263,0.010151346,0.107680442,1718.719788,15.07635571,5.053676989,-425.2495422,-17.96508408,-93.43500519,15.34380627,23.20053291,22.00476265,-5.868302822,-19.01994705,7.358570576,17.96007156,-3.10661149,-15.48655701,1.845410705,0.219235957,0.527534127,0.428282499,0.246365294,0.157765061,0.095264003,0.033047576,0.024158455,0.023618767,0.02729525,0.034886517,0.072019227,1
1126.34304,0.185500965,3383.801576,2292.623999,0.075675689,0.099864613,1718.72,-65.69095239,5.053676989,-311.0413208,21.14155769,-129.1983795,-0.289615721,12.56430721,27.79654694,9.150683403,-18.34569359,-5.367093563,4.978879929,6.418098927,-1.963565111,-7.207047939,0.373433381,0.424086183,0.642889798,0.437746257,0.193485588,0.248663679,0.18000935,0.256347865,0.228471816,0.20013307,0.274457961,0.338973284,1
1221.18566,0.191426158,3965.822972,2388.768314,0.018199552,0.126971996,2050.497982,0.687817358,5.053676989,-332.4869385,-19.88939857,-137.0379333,34.97744751,28.37758064,27.76950836,-0.870156109,-5.938685417,-1.208804488,16.65232468,-4.984068394,-12.46221828,3.410753012,0.064426377,0.172630534,0.429011643,0.327499658,0.234451622,0.237911955,0.223834813,0.068539217,0.051733326,0.063421085,0.043298453,0.044138208,1
807.9151596,0.096961454,1669.438849,1561.060614,0.013242162,0.139415394,1421.953976,-92.29496685,5.165736198,-311.2308655,35.78549194,-41.6476059,6.005450726,23.91243744,2.758986473,2.541297674,-0.249602318,6.686347485,18.12731934,4.170202732,18.1184864,0.456148416,0.325984031,0.3312186,0.305006802,0.287880152,0.328238457,0.27726233,0.267017305,0.268180519,0.284754783,0.553092301,0.573313832,0.311319619,1
82.60744066,0.146544412,2666.18452,1609.738098,0.036191631,0.252578363,1445.243296,-67.80679513,6.053786755,-223.5858002,-40.26712036,-84.15428925,28.76597977,29.64532852,12.16212654,-11.62785053,0.310788512,1.758142829,7.142635345,0.714838624,2.715404272,-14.86965752,0.448700309,0.244967297,0.198343992,0.351113349,0.490033209,0.374890625,0.212756783,0.212636873,0.316006452,0.456802517,0.583926558,0.671368062,1
1859.461839,0.141262397,2665.089547,1514.71088,0.03368384,0.273230699,1733.007456,-46.93039264,5.958708763,-209.3430786,-56.25309753,-103.6632385,16.05378723,21.2808342,18.86278534,-3.972188711,-9.120470047,2.483896255,16.8350811,3.8877635,-2.118728399,-8.899448395,0.109461963,0.089141637,0.147527799,0.361307681,0.595623791,0.454007417,0.195623472,0.203595415,0.287572324,0.331215829,0.245692089,0.158886954,1
1549.419853,0.116063759,1893.746558,1482.923343,0.023355864,0.158192736,1126.919359,-51.8809312,4.796347618,-325.1329346,5.148884773,-81.59315491,-27.25029182,17.7369976,16.28654099,11.36323452,-2.112973452,-15.60338879,-10.84796333,9.399425507,11.25467014,-11.55696678,0.256697416,0.805121958,0.340620697,0.153629109,0.198590174,0.196437046,0.20971024,0.181278288,0.182715029,0.195680186,0.204750687,0.189171523,1
1591.730178,0.135898829,2540.942398,2034.678468,0.031512767,0.162109375,1260.334319,-45.39023221,5.087807655,-329.6354065,-38.61463165,-53.49436569,-15.0621748,25.83653831,17.29014206,7.457254887,-12.32709408,-9.077365875,6.769621849,22.70679092,-1.502706885,-20.30099869,0.178688452,0.206114471,0.380356729,0.86574018,0.291685998,0.20589143,0.214660436,0.217002019,0.199583367,0.18913503,0.194569662,0.208480179,1
1974.883951,0.270089,2369.82778,1413.047258,0.009552017,0.193499756,1460.554503,-30.16767454,4.467077732,-309.1013489,-53.72085571,-86.83082581,15.74385834,-8.122018814,43.53321075,-29.97179031,-14.58028126,12.66552925,10.9678278,13.37251854,-15.60090828,-10.7276926,0.137040019,0.133451059,0.11053133,0.137319878,0.177968726,0.275446326,0.849857032,0.335810572,0.119826213,0.131901264,0.136429504,0.141718149,1
1375.355509,0.350917667,2029.040807,1429.071088,0.007908247,0.15925036,1029.349005,-3.793920411,4.846520901,-203.7626953,-37.96835709,-114.5344086,-39.77417755,-9.026277542,33.30648041,2.723305464,26.05612755,-5.591981411,-16.90195274,-17.03797913,28.85269356,0.286870867,0.547239721,0.079530977,0.049763292,0.043621905,0.036156811,0.037035134,0.055924684,0.081875414,0.071030982,0.083334252,0.180949211,0.761627197,1
1584.672891,0.196496069,1912.661537,1581.219118,0.018428084,0.123936907,1112.226648,-90.8911169,5.297885895,-328.8083801,-6.80643034,-75.02482605,-1.241936326,2.658695698,21.07690811,5.628542423,-7.160680771,-10.4990921,-13.32952309,15.29157066,8.084370613,-4.857935905,0.303113937,0.678233981,0.44214648,0.20726639,0.191929027,0.198959187,0.242304906,0.27113995,0.27268824,0.285327107,0.421765953,0.284550726,1
1533.686985,0.162832096,1776.450396,1673.18357,0.016300118,0.12161801,1191.562148,-104.0270336,5.132367611,-354.0722961,-1.939504862,-50.16552734,-14.85273552,-8.442840576,25.59597015,-2.642275572,-2.787671566,-2.036367893,-3.554610491,8.390323639,1.810981512,-5.107213974,0.250314146,0.308429122,0.437335759,0.279369384,0.265736461,0.271137208,0.275492489,0.242339626,0.253259778,0.30569616,0.492447227,0.305595428,1
1300.396165,0.102188982,1921.317271,1418.07642,0.053484414,0.15982016,937.9194571,-115.1291568,5.123895645,-424.6083069,27.35267258,-55.15101242,-21.70573997,1.571872234,3.35725975,5.450796604,5.574710369,5.22895813,-6.921951771,-5.482793808,8.342661858,6.027711391,0.594799161,0.304247439,0.286008209,0.365419269,0.355732679,0.348846704,0.373776615,0.472877949,0.443589449,0.381212741,0.392031878,0.470607907,1
1309.702237,0.107313477,1932.9154,1397.401878,0.061542645,0.169321421,1130.321908,-113.8515462,5.108113766,-440.3502808,28.08316612,-56.87971115,-26.66089821,4.164845943,3.425831795,4.177782059,9.371908188,3.979794979,-8.507223129,-4.609029293,9.082042694,8.752806664,0.635766089,0.356615871,0.343217254,0.345785528,0.348694354,0.37419939,0.405630976,0.451579124,0.488436937,0.452403158,0.441229343,0.637030423,1
1204.81753,0.103138171,1442.251357,1317.883864,0.012124401,0.113725805,1043.489434,-133.4312668,5.521940231,-301.4692688,72.20478821,-28.85663986,-0.025110103,10.87350464,3.449144125,-5.914859295,22.77051926,3.706438541,8.089841843,-5.808431625,-4.919417381,9.197740555,0.445265293,0.397643864,0.342829347,0.376378298,0.58085984,0.534942091,0.42814362,0.374088049,0.382445216,0.625919878,0.58656168,0.516628027,1
909.4170626,0.021740789,2235.805516,1844.761578,0.106399275,0.190647435,1026.189728,-158.127372,6.094887733,-485.0515137,42.00706863,-30.39126587,-8.384479523,-10.28392029,-4.979578972,0.650702655,5.973075867,4.001545906,6.397783279,3.59729743,2.898863077,-3.727523804,0.480001032,0.389358997,0.415535092,0.473028809,0.570454538,0.712755799,0.455099255,0.390014917,0.410130411,0.565831184,0.625400901,0.504359901,1
1126.34318,0.132733747,3023.864228,2338.135679,0.06912718,0.268114362,843.4836357,-89.82023279,6.003498077,-254.1758118,-15.92846584,-42.52853775,-44.00727081,-11.04028511,-4.80562067,6.108838081,5.00008297,7.404322147,5.720915318,-4.29991436,-7.736977577,-1.770084381,0.21661976,0.269100994,0.307426184,0.32158798,0.42854929,0.391904026,0.310025364,0.279080421,0.406836003,0.580332756,0.358689815,0.239787579,1
880.85612,0.1426498,3261.937434,2404.51573,0.068740323,0.277469935,936.2406727,-87.77505034,6.055011749,-227.193222,-18.93523216,-23.91506577,-45.82125854,-28.63396454,-13.51131916,-7.795408726,-11.27604103,-10.58271122,11.38018227,12.75247669,7.192354679,4.031950951,0.248263985,0.271072209,0.304403484,0.366247684,0.304851502,0.212117448,0.235758662,0.413657874,0.305462122,0.273379028,0.241669342,0.219418436,1
339.6647449,0.174381092,1625.017723,1819.846212,0.011908487,0.079808477,250.2256179,-83.99511698,5.509128571,-175.9994812,86.68877411,11.67260456,-15.67391205,-28.2963562,25.32773399,0.722512424,-4.003783703,-22.06591225,1.832692862,-2.178349495,3.102384806,15.37419796,0.63649869,0.438663751,0.291181028,0.184679165,0.075967923,0.064788513,0.076185882,0.113520414,0.164573416,0.246977821,0.444962919,0.570458591,1
954.4192003,0.213858113,2170.430143,1413.475802,0.013451503,0.188807696,1026.487449,-63.15728551,5.714478016,-198.7795715,-2.562971354,-87.63116455,2.003333807,-15.36290646,9.440722466,-4.123650551,-8.730063438,8.196318626,4.032284737,16.04588127,-2.389028549,-21.31377792,0.348655522,0.364248157,0.352691114,0.261085302,0.375078917,0.442181468,0.33062616,0.191706598,0.161044732,0.195364222,0.316432983,0.367647946,1
1110.76952,0.192308351,2666.775991,1558.882076,0.02181107,0.226797598,1648.694241,-50.61804428,5.382383347,-285.0682678,-53.99443054,-72.17326355,-1.587987065,-24.4122715,29.12541199,-6.43728447,11.32381439,17.78269768,6.135149479,4.824241638,-15.92939091,-10.57289314,0.218339115,0.328296691,0.368054897,0.278513759,0.18734096,0.150650769,0.292426705,0.496978611,0.342573136,0.262333333,0.316299498,0.284075141,1
1214.606675,0.136559114,2550.156449,1550.288063,0.017194303,0.24559992,923.5216523,-70.11841489,5.457795143,-308.1577454,-31.75073242,-60.66722488,-11.98734951,-8.575623512,26.37668037,-7.854173183,25.73436356,10.16944122,-5.783267498,-8.53320694,-1.029880404,2.205681562,0.2434742,0.213169754,0.265276551,0.23006846,0.169129983,0.195449889,0.211999565,0.247138649,0.305267096,0.571586311,0.54037565,0.40458706,1
164.77157,0.152339891,2719.213413,2579.253424,0.000242241,0.080523356,1098.860052,-57.67214528,5.006587982,-211.7133789,120.3407593,-52.14848328,-5.440709591,-38.11841583,-6.43398571,-20.48635674,-19.68025589,-4.809511185,-21.98234558,-5.008970261,-20.07078552,-15.17498589,0.347841263,0.338484406,0.277088374,0.2508564,0.271664739,0.265890956,0.265286863,0.290831834,0.329713762,0.416290849,0.427417874,0.355046213,0
187.2071719,0.069859877,1946.636638,2444.826376,0.002066779,0.039502066,326.4142952,-68.68790276,4.316168785,-390.2210693,118.1886978,-19.96255684,18.34058762,20.21493149,-2.022465944,-12.96522427,-14.08532619,-11.49732208,-7.028744698,-9.723100662,-12.42951107,-5.349720478,0.384164125,0.256858319,0.235688508,0.221831366,0.20548813,0.198531166,0.210016266,0.216291368,0.23209925,0.489189953,0.730408311,0.7119537,0
118.1974048,0.051439796,1273.966541,1414.501257,5.48E-05,0.038769078,475.3208364,-98.99506224,4.404314518,-356.1635742,169.7400055,-13.7364912,-16.48436928,18.64546967,1.840952635,-11.45757389,-5.447052002,1.08278501,-5.393059731,-9.64188385,1.511458278,3.232643366,0.382666379,0.377376199,0.382367283,0.391142279,0.446725726,0.452767789,0.426128298,0.420216143,0.428121179,0.400167733,0.395183086,0.38922134,0
